target,scheme,segment,model_scope,retrain_time,event_type,feature,importance,source_file,feature_family
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,is_makeup_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,before_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,after_holiday_1d,0.0522967763245105,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_New Year's Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_None,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Spring Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,flat,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,lag_1,0.5200297236442566,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,lag_2,0.0266083255410194,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,lag_4,0.0090365363284945,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,lag_96,0.0227941405028104,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,lag_192,0.0036820832174271,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,lag_672,0.0049214139580726,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_mean_4,0.2853964567184448,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_mean_16,0.0117270965129137,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_mean_96,0.006609609350562,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_mean_672,0.0024628401733934,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_std_96,0.007510419934988,feature_importance_detail_day_ahead_price.csv,roll_std
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,diff_1,0.0101194521412253,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,diff_96,0.0079589439556002,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,hour,0.0083818091079592,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,minute,0.0054269665852189,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,dayofweek,0.007538478821516,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,slot96,0.0118206264451146,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,sin_slot96,0.0071798162534832,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,cos_slot96,0.0106838177889585,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_holiday,0.0063689514063298,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_makeup_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,before_holiday_1d,0.0012713039759546,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,after_holiday_1d,0.0122377034276723,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_New Year's Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_None,0.0049911439418792,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Spring Festival,0.0052423910237848,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_1,0.4448907375335693,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_2,0.0269087757915258,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_4,0.0074341013096272,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_96,0.0056912368163466,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_192,0.0027449906338006,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_672,0.0147552546113729,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_4,0.3131223022937774,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_16,0.0085509996861219,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_96,0.003941255621612,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_672,0.0046959538012743,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_std_96,0.006937054451555,feature_importance_detail_day_ahead_price.csv,roll_std
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,diff_1,0.0116876745596528,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,diff_96,0.0129570765420794,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,hour,0.0036615687422454,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,minute,0.020095944404602,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,dayofweek,0.0188740659505128,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,slot96,0.0225083269178867,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,sin_slot96,0.0281146299093961,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,cos_slot96,0.0050025852397084,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_holiday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_makeup_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,before_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,after_holiday_1d,0.0359762385487556,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_New Year's Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_None,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Spring Festival,0.0014491861220449,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_1,0.5457982420921326,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_2,0.1945905685424804,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_4,0.0044303126633167,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_96,0.0071293045766651,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_192,0.0044562267139554,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_672,0.0055074840784072,feature_importance_detail_day_ahead_price.csv,lag
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_4,0.1668156087398529,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_16,0.003138955682516,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_96,0.005424428731203,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_672,0.0044838762842118,feature_importance_detail_day_ahead_price.csv,roll_mean
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_std_96,0.0023939758539199,feature_importance_detail_day_ahead_price.csv,roll_std
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,diff_1,0.0128287328407168,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,diff_96,0.0028357007540762,feature_importance_detail_day_ahead_price.csv,diff
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,hour,0.0095409201458096,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,minute,0.0072038872167468,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,dayofweek,0.0039944252930581,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,slot96,0.0048292898572981,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,sin_slot96,0.0043933093547821,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,cos_slot96,0.0023158283438533,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_holiday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_workday,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_day_ahead_price.csv,calendar_time
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_makeup_workday,0.0023917362559586,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,before_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,after_holiday_1d,0.0,feature_importance_detail_day_ahead_price.csv,holiday_binary
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
day_ahead_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_day_ahead_price.csv,holiday_name
