target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_None,0.004005603026598692
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,lag_1,0.5248746275901794
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,lag_2,0.1000761166214943
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,lag_4,0.0036904376465827227
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,lag_96,0.00566068897023797
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,lag_192,0.0025377359706908464
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,lag_672,0.006331780459731817
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,roll_mean_4,0.23441201448440552
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,roll_mean_16,0.004817890003323555
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,roll_mean_96,0.004662525840103626
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,roll_mean_672,0.0052147782407701015
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,roll_std_96,0.028948385268449783
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,diff_1,0.014783849939703941
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,diff_96,0.007146115880459547
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,hour,0.00501273013651371
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,minute,0.01913384720683098
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,dayofweek,0.005555628798902035
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,slot96,0.007716719061136246
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,sin_slot96,0.0066570802591741085
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,cos_slot96,0.003977189771831036
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,is_holiday,0.0018873830558732152
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,is_makeup_workday,0.005020130891352892
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Spring Festival,0.0018824461149051785
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,lag_1,0.4985714852809906
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,lag_2,0.0456353984773159
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,lag_4,0.00784394983202219
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,lag_96,0.018104402348399162
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,lag_192,0.010968846268951893
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,lag_672,0.014392044395208359
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,roll_mean_4,0.16365419328212738
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,roll_mean_16,0.012937327846884727
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,roll_mean_96,0.009389801882207394
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,roll_mean_672,0.00441912654787302
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,roll_std_96,0.007985292933881283
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,diff_1,0.026891473680734634
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,diff_96,0.014169037342071533
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,hour,0.019327839836478233
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,minute,0.0291050523519516
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,dayofweek,0.006341479253023863
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,slot96,0.03442922607064247
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,sin_slot96,0.05978292226791382
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,cos_slot96,0.0048750280402600765
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,is_holiday,0.002850112272426486
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,is_makeup_workday,0.0005142507725395262
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,before_holiday_1d,0.007811723742634058
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,lag_1,0.24063393473625183
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,lag_2,0.01077017467468977
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,lag_4,0.005837596952915192
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,lag_96,0.007791150826960802
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,lag_192,0.0052789621986448765
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,lag_672,0.004675961099565029
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,roll_mean_4,0.6089736223220825
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,roll_mean_16,0.004831658210605383
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,roll_mean_96,0.01188273262232542
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,roll_mean_672,0.0060699451714754105
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,roll_std_96,0.0041545662097632885
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,diff_1,0.010154122486710548
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,diff_96,0.005879580043256283
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,hour,0.005422255955636501
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,minute,0.0026830427814275026
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,dayofweek,0.004724779166281223
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,slot96,0.008616128005087376
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,sin_slot96,0.034600961953401566
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,cos_slot96,0.004038017243146896
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,is_holiday,0.009423146024346352
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,before_holiday_1d,0.00041859407792799175
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,after_holiday_1d,0.0009463508613407612
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Spring Festival,0.002192653017118573
day_ahead_price,xgb_oof_train,peak,segment_model,2025-10-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,lag_1,0.5557979345321655
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,lag_2,0.00965588167309761
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,lag_4,0.008258312940597534
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,lag_96,0.02185012958943844
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,lag_192,0.010592547245323658
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,lag_672,0.015888642519712448
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,roll_mean_4,0.2512105703353882
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,roll_mean_16,0.009011980146169662
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,roll_mean_96,0.007563500199466944
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,roll_mean_672,0.0055855498649179935
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,roll_std_96,0.008649646304547787
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,diff_1,0.014090877957642078
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,diff_96,0.012391860596835613
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,hour,0.0042566643096506596
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,minute,0.015116777271032333
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,dayofweek,0.0025425301864743233
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,slot96,0.01507189217954874
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,sin_slot96,0.016621185466647148
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,cos_slot96,0.005543302744626999
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,is_holiday,0.0005141483852639794
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,before_holiday_1d,0.005953622981905937
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,after_holiday_1d,0.0002606869675219059
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_National Day,0.0035717717837542295
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-10-08 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,lag_1,0.5254541039466858
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,lag_2,0.10651987791061401
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,lag_4,0.003879568772390485
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,lag_96,0.006335902493447065
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,lag_192,0.0023735722061246634
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,lag_672,0.005066302139312029
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,roll_mean_4,0.22835944592952728
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,roll_mean_16,0.0047248057089746
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,roll_mean_96,0.003934616222977638
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,roll_mean_672,0.005041096825152636
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,roll_std_96,0.0249626487493515
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,diff_1,0.013397173956036568
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,diff_96,0.006008805241435766
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,hour,0.004258257336914539
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,minute,0.02296842262148857
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,dayofweek,0.006768477614969015
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,slot96,0.007778341881930828
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,sin_slot96,0.005263893865048885
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,cos_slot96,0.005671139806509018
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,is_holiday,0.0037941730115562677
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,is_workday,0.0007067529368214309
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_National Day,0.0023187980987131596
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_New Year's Day,0.002415240043774247
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_Spring Festival,0.001998548163101077
day_ahead_price,xgb_oof_train,valley,segment_model,2025-10-08 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
