target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-08-30,daily_retrain,before_holiday_1d,0.12709587812423706
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-08-30,daily_retrain,after_holiday_1d,0.055360615253448486
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,lag_1,0.060454223304986954
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,lag_7,0.024554433301091194
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,lag_14,0.03201853111386299
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,lag_28,0.030903851613402367
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,roll_mean_3,0.04729325324296951
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,roll_mean_7,0.04988989979028702
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,roll_mean_14,0.04997318983078003
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,roll_std_7,0.03839658573269844
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,diff_7,0.05182801932096481
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,dayofweek,0.09056654572486877
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,month,0.03826674818992615
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,is_holiday,0.2818255126476288
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,is_workday,0.10408832132816315
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,before_holiday_1d,0.04687352478504181
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-02,daily_retrain,after_holiday_1d,0.05306735262274742
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,lag_1,0.0562584288418293
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,lag_7,0.022580279037356377
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,lag_14,0.03216157481074333
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,lag_28,0.03243081271648407
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,roll_mean_3,0.04417535290122032
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,roll_mean_7,0.046178385615348816
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,roll_mean_14,0.04685656726360321
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,roll_std_7,0.03773307055234909
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,diff_7,0.04727044329047203
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,dayofweek,0.08822011947631836
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,month,0.03716452419757843
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,is_holiday,0.27403199672698975
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,is_workday,0.098717600107193
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,before_holiday_1d,0.0842292383313179
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-05,daily_retrain,after_holiday_1d,0.05199160426855087
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,lag_1,0.04749796539545059
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,lag_7,0.017529917880892754
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,lag_14,0.02711009420454502
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,lag_28,0.027573982253670692
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,roll_mean_3,0.024500219151377678
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,roll_mean_7,0.03926064074039459
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,roll_mean_14,0.035177841782569885
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,roll_std_7,0.03548116981983185
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,diff_7,0.0360279306769371
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,dayofweek,0.05957520380616188
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,month,0.026787953451275826
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,is_holiday,0.2768057584762573
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,is_workday,0.24955858290195465
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,before_holiday_1d,0.04787089303135872
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-08,daily_retrain,after_holiday_1d,0.04924185574054718
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,lag_1,0.04587053880095482
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,lag_7,0.018741700798273087
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,lag_14,0.02478839084506035
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,lag_28,0.026352448388934135
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,roll_mean_3,0.025798600167036057
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,roll_mean_7,0.03779640421271324
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,roll_mean_14,0.03602960705757141
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,roll_std_7,0.03538858890533447
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,diff_7,0.03575825318694115
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,dayofweek,0.057363077998161316
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,month,0.02570057287812233
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,is_holiday,0.2877849042415619
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,is_workday,0.2451799362897873
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,before_holiday_1d,0.04503053426742554
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-11,daily_retrain,after_holiday_1d,0.0524163618683815
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,lag_1,0.04471880570054054
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,lag_7,0.013127096928656101
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,lag_14,0.026434574276208878
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,lag_28,0.025394560769200325
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,roll_mean_3,0.030677374452352524
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,roll_mean_7,0.036415617913007736
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,roll_mean_14,0.036503128707408905
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,roll_std_7,0.03271188959479332
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,diff_7,0.06095224246382713
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,dayofweek,0.06787410378456116
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,month,0.025685658678412437
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,is_holiday,0.2126542031764984
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,is_workday,0.2573932707309723
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,before_holiday_1d,0.06826712191104889
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-14,daily_retrain,after_holiday_1d,0.061190295964479446
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,lag_1,0.038836684077978134
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,lag_7,0.013289953581988811
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,lag_14,0.02956905961036682
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,lag_28,0.02369711548089981
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,roll_mean_3,0.031940702348947525
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,roll_mean_7,0.03889712318778038
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,roll_mean_14,0.033123552799224854
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,roll_std_7,0.028726208955049515
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,diff_7,0.04135502502322197
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,dayofweek,0.04701784625649452
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,month,0.02333170920610428
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,is_holiday,0.2641204595565796
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,is_workday,0.24530252814292908
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,before_holiday_1d,0.07060077041387558
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-17,daily_retrain,after_holiday_1d,0.07019130140542984
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,lag_1,0.04404821991920471
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,lag_7,0.01426632795482874
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,lag_14,0.02435155399143696
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,lag_28,0.022369343787431717
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,roll_mean_3,0.03513912111520767
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,roll_mean_7,0.035109926015138626
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,roll_mean_14,0.031738512217998505
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,roll_std_7,0.028519758954644203
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,diff_7,0.039479855448007584
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,dayofweek,0.05672771483659744
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,month,0.028012264519929886
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,is_holiday,0.25647082924842834
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,is_workday,0.2567850947380066
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,before_holiday_1d,0.06613042950630188
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-20,daily_retrain,after_holiday_1d,0.060851067304611206
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,lag_1,0.04013177752494812
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,lag_7,0.013848617672920227
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,lag_14,0.02294159308075905
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,lag_28,0.025099486112594604
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,roll_mean_3,0.03697552904486656
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,roll_mean_7,0.03775135800242424
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,roll_mean_14,0.031327515840530396
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,roll_std_7,0.03138386458158493
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,diff_7,0.03791854903101921
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,dayofweek,0.038174889981746674
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,month,0.025734852999448776
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,is_holiday,0.27323734760284424
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,is_workday,0.2507281005382538
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,before_holiday_1d,0.06394367665052414
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-23,daily_retrain,after_holiday_1d,0.07080283015966415
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-26,daily_retrain,lag_1,0.03266766667366028
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-26,daily_retrain,lag_7,0.014067431911826134
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-09-26,daily_retrain,lag_14,0.02354341745376587
